448,4.8486976291992057e-05
449,4.8840895826969544e-05
450,5.131833257181195e-05
451,4.8486976291992057e-05
452,5.167225210679638e-05
453,4.8486976291992057e-05
454,5.238009117675135e-05
455,4.954873489692452e-05
456,5.238009117675135e-05
457,7.538486095032271e-05
458,5.273401071172884e-05
459,5.308793024670633e-05
460,6.830647025076603e-05
461,5.238009117675135e-05
462,5.273401071172884e-05
463,5.238009117675135e-05
464,5.061049350186392e-05
465,5.308793024670633e-05
466,5.37957693166613e-05
467,5.273401071172884e-05
468,5.025657396687949e-05
469,4.9902654431908944e-05
470,4.9902654431902005e-05
471,5.414968885163879e-05
472,5.3441849781683815e-05
473,5.627320606151065e-05
474,5.3441849781683815e-05
475,5.5565366991555676e-05
476,5.521144745657819e-05
477,5.2026171641780805e-05
478,4.459386140723276e-05
479,4.211642466238341e-05
480,4.105466605745789e-05
481,4.211642466238341e-05
482,4.211642466238341e-05
483,4.176250512741286e-05
484,4.1408585592442315e-05
485,4.105466605745789e-05
486,4.247034419736784e-05
487,4.2824263732338386e-05
488,4.247034419735396e-05
489,4.459386140723276e-05
490,4.176250512741286e-05
491,4.3886022337277786e-05
492,4.2824263732338386e-05
493,4.317818326732281e-05
494,4.2824263732338386e-05
495,4.211642466239729e-05
496,4.317818326732281e-05
497,4.3886022337277786e-05
498,4.4239941872248334e-05
499,4.4239941872248334e-05
500,4.247034419736784e-05
501,4.3886022337277786e-05
502,4.317818326732281e-05
503,4.2824263732352263e-05
504,4.459386140723276e-05
505,4.317818326732281e-05
506,4.600953954714271e-05
507,4.4947780942217186e-05
508,4.459386140723276e-05
509,4.459386140723276e-05
510,4.5301700477187734e-05
511,4.494778094220331e-05
512,4.5301700477187734e-05
513,4.3886022337277786e-05
514,4.565562001217216e-05
515,4.459386140723276e-05
516,4.5301700477187734e-05
517,4.6363459082127134e-05
518,4.5301700477187734e-05
519,4.423994187226221e-05
520,4.565562001215828e-05
521,4.954873489693146e-05
522,4.459386140723276e-05
523,4.6363459082113256e-05
524,4.530170047720161e-05
525,4.600953954714271e-05
526,4.707129815208211e-05
527,4.6363459082127134e-05
528,4.6363459082127134e-05
529,4.565562001215828e-05
530,4.600953954714271e-05
531,4.565562001215828e-05
532,4.565562001215828e-05
533,4.707129815208211e-05
534,4.600953954714271e-05
535,4.565562001217216e-05
536,4.671737861709768e-05
537,4.565562001217216e-05
538,4.6363459082127134e-05
539,4.600953954714271e-05
540,7.467702188036773e-05
541,7.078390699560844e-05
542,7.680053909023266e-05
543,7.396918281039888e-05
544,7.326134374045778e-05
545,7.680053909024653e-05
546,4.7425217687052657e-05
547,4.707129815208211e-05
548,4.707129815208211e-05
549,5.131833257181195e-05
550,4.813305675702151e-05
551,4.7425217687066534e-05
552,4.8486976291992057e-05
553,5.167225210679638e-05
554,4.8486976291992057e-05
555,4.8486976291992057e-05
556,4.8486976291992057e-05
557,4.8486976291992057e-05
558,4.884089582697648e-05
559,5.096441303682753e-05
560,4.813305675700763e-05
561,4.813305675700763e-05
562,4.8486976291992057e-05
563,4.919481536194703e-05
564,4.9902654431902005e-05
565,4.954873489693146e-05
566,4.919481536194703e-05
567,4.954873489693146e-05
568,4.919481536194703e-05
569,4.8486976291992057e-05
570,5.025657396688643e-05
571,4.954873489691758e-05
572,4.954873489693146e-05
573,4.919481536194703e-05
574,4.8486976291992057e-05
575,5.025657396688643e-05
576,4.9902654431902005e-05
577,4.9902654431902005e-05
578,4.9902654431902005e-05
579,5.0964413036841405e-05
580,5.061049350185698e-05
581,4.990265443191588e-05
582,6.052024048125437e-05
583,0.00010192882607368281
584,9.520435490910362e-05
585,5.131833257181195e-05
586,5.061049350185698e-05
587,5.131833257181195e-05
588,4.9902654431902005e-05
589,5.98124014112994e-05
590,5.0964413036841405e-05
591,5.981240141128552e-05
592,0.0001114846535180819
593,6.512119443595477e-05
594,5.061049350185698e-05
595,5.5919286526526224e-05
596,5.202617164176693e-05
597,5.0964413036841405e-05
598,5.061049350185698e-05
599,7.715445862521708e-05
600,5.16722521067825e-05
601,7.750837816018763e-05
602,5.2026171641780805e-05
603,5.131833257181195e-05
604,6.087416001622492e-05
605,5.273401071173578e-05
606,5.238009117675135e-05
607,7.609270002027768e-05
608,8.458676885975125e-05
609,8.564852746469065e-05
610,8.387892978979627e-05
611,9.166515955931487e-05
612,9.060340095438935e-05
613,8.52946079297201e-05
614,8.635636653464562e-05
615,0.00010936113630821698
616,0.00011431600979791567
617,0.00018368423865360028
618,0.0001058219409584421
619,0.00010299058467860833
620,8.458676885975125e-05
621,8.42328493247807e-05
622,0.0001075915386333226
623,5.5565366991555676e-05
624,0.00010900721677323255
625,8.98955618844205e-05
626,0.0001075915386333226
627,8.246325164988633e-05
628,8.352501025481185e-05
629,9.343475723419536e-05
630,8.42328493247807e-05
631,9.591219397905859e-05
632,8.387892978979627e-05
633,8.671028606963005e-05
634,5.733496466645005e-05
635,5.5565366991555676e-05
636,7.644661955526211e-05
637,7.007606792565346e-05
638,6.016632094626995e-05
639,7.042998746063789e-05
640,0.00010865329723824813
641,0.00010015922839878844
642,0.00010652978002839708
643,0.00010440626281851828
644,0.00011997872235755547
645,0.00010440626281853216
646,0.00010122098700371396
647,0.00011573168793782562
648,8.954164234944995e-05
649,0.00011785520514769054
650,9.520435490910362e-05
651,8.777204467455557e-05
652,9.555827444407416e-05
653,8.847988374451055e-05
654,9.237299862926984e-05
655,0.00011396209026293125
656,0.00011785520514769054
657,7.078390699560844e-05
658,8.14014930449608e-05
659,0.00011927088328758662
660,0.00010759153863335036
661,9.697395258398411e-05
662,9.520435490908974e-05
663,0.00010582194095842823
664,9.555827444407416e-05
665,9.166515955930099e-05
666,9.662003304899969e-05
667,9.343475723422312e-05
668,9.414259630416422e-05
669,9.520435490908974e-05
670,9.449651583914864e-05
671,9.626611351401526e-05
672,9.449651583912089e-05
673,6.016632094626995e-05
674,0.00011927088328758662
675,0.00010086706746875729
676,0.00011006897537818583
677,0.00010617586049341265
678,0.00010794545816830703
679,7.078390699560844e-05
680,0.00010192882607368281
681,9.768179165395297e-05
682,0.00011714736607773557
683,0.00021589091633661406
684,0.00011643952700776672
685,7.644661955524823e-05
686,0.00019819493958769807
687,0.00014298349213112682
688,9.662003304899969e-05
689,0.00010511410188848713
690,9.874355025887849e-05
691,0.00010122098700371396
692,9.591219397903084e-05
693,6.37055162960587e-05
694,9.555827444407416e-05
695,9.662003304899969e-05
696,9.662003304899969e-05
697,9.485043537410531e-05
698,9.838963072392182e-05
699,9.626611351404302e-05
700,0.00014404525073605234
701,9.980530886380401e-05
702,0.00012457967631226974
703,0.00012564143491722302
704,0.00011183857305305245
705,0.0003351617996242007
706,0.00015324715864548089
707,0.00015006188283070432
708,0.00010794545816827927
709,0.00011113073398311135
710,9.343475723419536e-05
711,6.37055162960587e-05
712,9.838963072389406e-05
713,0.0001146699293329001
714,9.838963072389406e-05
715,6.405943583101537e-05
716,6.264375769110542e-05
717,6.441335536599979e-05
718,0.00012882671073199958
719,0.00013944429678136583
720,0.00011785520514770442
721,0.00011148465351809578
722,7.750837816017375e-05
723,0.00017802152609394661
724,0.00011431600979791567
725,0.00010865329723824813
726,9.131124002434432e-05
727,0.00010652978002839708
728,0.00010228274560866724
729,0.0002070429279621422
730,0.00013165806701181948
731,0.0001376746991064437
732,0.00019005479028319505
733,0.00015076972190064541
734,0.00022261538750117937
735,0.00010086706746875729
736,0.00014652268748088781
737,0.00014439917027103677
738,0.00013802861864142812
739,0.00013661294050151818
740,0.00014050605538629135
741,0.00014333741166611125
742,0.00016881961818454583
743,0.00013484334282665156
744,0.00014510700934100562
745,0.00012351791770734422
746,0.00013165806701181948
747,0.00012351791770734422
748,0.00015076972190064541
749,7.184566560053396e-05
750,0.00013095022794187838
751,0.00010688369956335375
752,0.0001405060553862636
753,0.00013979821631635025
754,0.00013625902096653375
755,0.00011290033165797797
756,0.00014829228515580994
757,0.00013059630840689396
758,8.140149304497468e-05
759,0.0001263492739871641
760,0.00013873645771139698
761,0.00015430891725043416
762,0.00024738975494967286
763,0.00017837544562893104
764,0.00011820912468266109
765,0.00011183857305305245
766,0.00011042289491317026
767,0.00010865329723824813
768,0.00010440626281854604
769,0.00014652268748091557
770,8.210933211491578e-05
771,0.00012422575677731307
772,0.0001369668600365026
773,0.00012245615910239094
774,0.00015607851492532854
775,0.0002042115716823223
776,0.00014156781399121687
777,0.00016952745725448692
778,0.00015643243446031296
779,0.00014829228515580994
780,0.0001097150558432014
781,0.0001249335958472264
782,0.00015076972190064541
783,0.00018545383632850854
784,0.00024243488145997416
785,0.00018049896283880984
786,0.0001691735377195025
787,0.00013024238887190953
788,0.00011431600979791567
789,0.00013661294050154593
790,0.00024066528378505203
791,0.00014581484841097447
792,0.00014935404376073547
793,0.00015997162981007396
794,0.0001475844460858411
795,0.00018297639958367307
796,0.00015041580236568874
797,0.00018333031911860198
798,0.00017342057213923234
799,0.0001518314805055987
800,0.0002640239730936078
801,0.00018686951446839073
802,0.00028809050147213244
803,0.00018474599725853968
804,0.00021836835308144953
805,0.00014369133120106792
806,0.00019394790516796823
807,0.0001606794688800428
808,0.00023641824936532219
809,0.00018793127307331625
810,0.00015678635399526963
811,0.0001935939856329838
812,0.0002095203647070054
813,0.000391081086150713
814,0.000250221111229465
815,0.00023110945634063906
816,0.00015607851492532854
817,0.00014652268748088781
818,0.00018085288237373875
819,0.00015855595167013625
820,0.00017943720423391207
821,0.00015678635399524188
822,0.00018049896283878208
823,0.00024526623773979406
824,0.0001511236414356576
825,0.00015855595167019176
826,0.00015006188283067656
827,0.0001790832846988999
828,0.00015855595167013625
829,0.00020385765214736562
830,0.00016315690562485052
831,0.0001567863539952974
832,0.00016032554934508614
833,0.0001592637907401051
834,0.0001578481126001674
835,0.00016705002050959594
836,0.0002123517209868253
837,0.00018545383632850854
838,0.00017129705492940905
839,0.00021695267494153958
840,0.00015997162981007396
841,0.00026650140983847104
842,0.00025906909960388136
843,0.00023535649076039666
844,0.00019536358330785042
845,0.00024668191587973176
846,0.00020314981307739677
847,0.00028596698426225364
848,0.0001677578595796203
849,0.00016138730794995615
850,0.00018545383632850854
851,0.0002558838237891048
852,0.0001957175028428626
853,0.00021695267494153958
854,0.0001776676065589622
855,0.00033056084566945865
856,0.0002951688921716822
857,0.00028136603030753937
858,0.00023110945634069457
859,0.00022438498517612926
860,0.00021589091633661406
861,0.0003330382824143219
862,0.001054680214234549
863,0.0002629622144886823
864,0.0003047247196161229
865,0.0001635108251598627
866,0.00016563434236971375
867,0.00019394790516796823
868,0.0002576534214640547
869,0.00016598826190467042
870,0.001186338281246424
871,0.00036135184521257635
872,0.0001720048939993224
873,0.0001454609288759623
874,0.00017837544562893104
875,0.0003716155117269304
876,0.00019890277865769468
877,0.00023960352518015426
878,0.00020244197400742792
879,0.0003202971791551046
880,0.00017837544562893104
881,0.0002265085023859248
882,0.00017660584795403667
883,0.00016528042283475708
884,0.00017129705492940905
885,0.00016457258376478823
886,0.00026650140983847104
887,0.00017731368702400552
888,0.001952220154938844
889,0.0001649265032998004
890,0.0016857187451004285
891,0.0004094849019695701
892,0.0002374800079702477
893,0.00022969377820075687
894,0.00015820203213517958
895,0.00016280298608989385
896,0.00019217830749307385
897,0.00016103338841499948
898,0.00016315690562490603
899,0.00013165806701181948
900,0.00013059630840689396
901,0.00014758444608581334
902,0.00016138730794995615
903,9.980530886377625e-05
904,0.00017094313539439687
905,0.0001635108251598627
906,0.0001705892158593847
907,0.00016032554934508614
908,0.00014192173352622905
909,0.0001383825381763848
910,0.00014050605538629135
911,0.0002378339275052599
912,0.0001748362502791978
913,0.00010086706746875729
914,9.591219397903084e-05
915,9.874355025890624e-05
916,0.0002137673991267075
917,0.00015714027353025406
918,0.0001691735377195025
919,0.00017412841120917344
920,0.00010299058467866384
921,9.732787211896854e-05
922,0.00010015922839878844
923,0.00010122098700371396
924,0.00010122098700371396
925,9.449651583914864e-05
926,0.00016669610097469478
927,0.00020456549121733447
928,0.00018403815818857083
929,0.00017695976748899334
930,0.00017129705492935354
931,0.00017802152609391886
932,0.0001776676065589622
933,0.00015926379074016062
934,0.0001886391121432851
935,0.00020102629586754572
936,0.00015926379074016062
937,0.00016032554934508614
938,0.00018226856051367646
939,0.00017306665260424792
940,0.0001720048939993224
941,0.0001787293651638877
942,0.0001843920777235275
943,0.00016598826190467042
944,0.00018509991679349636
945,0.00016881961818449032
946,0.0004331975108131103
947,0.00018262248004863313
948,0.00016315690562485052
949,0.00023323297355054562
950,0.0003744468680067503
951,0.00013095022794185063
952,8.52946079297201e-05
953,0.00011219249258809239
954,0.00011006897537818583
955,8.847988374449667e-05
956,0.00011785520514767667
957,8.67102860696578e-05
958,0.00010971505584322916
959,8.67102860696023e-05
960,0.00013448942329163938
961,0.00014581484841091896
962,0.00012281007863740312
963,0.00010688369956335375
964,8.564852746467677e-05
965,0.00018014504330382541
966,0.00013661294050149042
967,0.0001426295725961424
968,0.0001383825381763848
969,0.00012387183724232864
970,0.00013802861864148364
971,0.00013307374515175718
972,8.706420560461448e-05
973,0.00022898593913078802
974,0.00021022820377691875
975,0.00016705002050965145
976,0.00016315690562490603
977,0.0001369668600365026
978,0.00023252513448057677
979,0.0003857722931260854
980,0.00023995744471511093
981,0.00013342766468671385
982,0.00021836835308147728
983,0.00016846569864953365
984,0.0001242257567772853
985,0.00016244906655493718
986,0.00017412841120917344
987,0.00015926379074016062
988,0.0001635108251598627
989,0.00014333741166611125
990,0.00018403815818857083
991,0.00016421866422983156
992,0.00021058212331193094
993,0.0001302423888719373
994,0.0001383825381764403
995,0.00013059630840694947
996,0.00013625902096658926
997,0.00017731368702400552
998,0.000162095147019925
999,0.00017271273306929125
1000,0.00012953454980202395
1001,0.00014192173352622905
1002,9.060340095434771e-05
1003,8.847988374449667e-05
1004,8.954164234942219e-05
1005,0.00011254641212299354
1006,0.00010652978002845259
1007,0.00011325425119290689
1008,9.024948141933553e-05
1009,8.812596420948449e-05
1010,9.555827444407416e-05
1011,8.883380327950885e-05
1012,0.00010723761909825491
1013,0.00011502384886785677
1014,0.00012104048096250875
1015,9.166515955938426e-05
1016,8.883380327950885e-05
1017,8.812596420948449e-05
1018,8.954164234942219e-05
1019,0.00016421866422988707
1020,0.00011714736607781884
1021,9.060340095434771e-05
1022,9.449651583914864e-05
1023,9.060340095434771e-05
1024,8.989556188443437e-05
1025,0.00011360817072791907
1026,0.0001833303191186575
1027,9.131124002437208e-05
1028,8.989556188443437e-05
1029,9.024948141944655e-05
1030,0.0001118385730530802
1031,9.272691816430978e-05
1032,9.024948141944655e-05
1033,9.37886767692353e-05
1034,9.024948141933553e-05
1035,9.201907909428542e-05
1036,9.23729986292976e-05
1037,9.09573204893599e-05
1038,9.060340095434771e-05
1039,9.272691816419876e-05
1040,9.874355025896175e-05
1041,0.00012634927398713636
1042,0.00021270564052178198
1043,0.00023571041029535333
1044,0.00021093604284694312
1045,0.00021058212331193094
1046,0.00014369133120106792
1047,9.414259630424748e-05
1048,9.414259630413646e-05
1049,0.0001203326418925954
1050,9.37886767692353e-05
1051,9.662003304899969e-05
1052,9.201907909428542e-05
1053,9.272691816419876e-05
1054,9.414259630413646e-05
1055,9.449651583914864e-05
1056,9.201907909428542e-05
1057,0.0004346131889529925
1058,0.0001999645372625647
1059,9.272691816430978e-05
1060,9.555827444407416e-05
1061,9.37886767692353e-05
1062,0.00011219249258798136
1063,9.449651583914864e-05
1064,9.485043537416082e-05
1065,9.555827444407416e-05
1066,9.555827444407416e-05
1067,9.520435490906198e-05
1068,9.520435490906198e-05
1069,9.308083769921094e-05
1070,9.237299862918658e-05
1071,9.555827444407416e-05
1072,9.555827444407416e-05
1073,9.626611351409853e-05
1074,9.414259630413646e-05
1075,9.520435490906198e-05
1076,9.378867676912428e-05
1077,9.591219397908635e-05
1078,0.0001047601823535027
